key,Name,type,level,attack,defense,hp,speed,texture
101,Armor,1,1,0,100,100,0,Armor.png
102,Armor,1,2,0,100,100,0,Armor.png
103,Armor,1,3,0,200,200,0,Armor.png
104,Armor,1,4,0,200,200,0,Armor.png
105,Armor,1,5,0,300,300,0,Armor.png
201,Necklace,2,1,100,100,0,0,Necklace.png
202,Necklace,2,2,150,100,0,0,Necklace.png
203,Necklace,2,3,200,200,0,0,Necklace.png
204,Necklace,2,4,250,200,0,0,Necklace.png
205,Necklace,2,5,300,300,0,0,Necklace.png
301,Boot,3,1,0,100,100,100,Boot.png
302,Boot,3,2,0,100,100,200,Boot.png
303,Boot,3,3,0,200,200,200,Boot.png
304,Boot,3,4,0,200,200,200,Boot.png
305,Boot,3,5,0,300,300,300,Boot.png
